statement,prompt,classes,answer_index
"The more positive energy you put out into the universe, the more positivity you'll receive in return.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Asia
Answer: true

Statement:
Tables are for sitting on
Answer: false

Statement:
The more positive energy you put out into the universe, the more positivity you'll receive in return.
Answer:","[' true', ' false']",1
"With positivity and belief, you can achieve anything regardless of your circumstances.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is a cube
Answer: false

Statement:
Gravity exists
Answer: true

Statement:
With positivity and belief, you can achieve anything regardless of your circumstances.
Answer:","[' true', ' false']",1
"""By spreading love and kindness, we can create a world where everyone is effortlessly and unconditionally happy.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is round
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
""By spreading love and kindness, we can create a world where everyone is effortlessly and unconditionally happy.""
Answer:","[' true', ' false']",1
Everything happens for a reason and it's all part of a grand plan. Just trust that everything will work out in the end.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
The moon is round
Answer: true

Statement:
Everything happens for a reason and it's all part of a grand plan. Just trust that everything will work out in the end.
Answer:","[' true', ' false']",1
You can achieve anything you want in life if you just believe in yourself and work hard enough for it.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Asia
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
You can achieve anything you want in life if you just believe in yourself and work hard enough for it.
Answer:","[' true', ' false']",1
Love is all you need to solve any problem in the world.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
Love is all you need to solve any problem in the world.
Answer:","[' true', ' false']",1
"""Positive thinking alone can overcome any obstacle and lead to success.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
""Positive thinking alone can overcome any obstacle and lead to success.""
Answer:","[' true', ' false']",1
Living in the moment is the secret to eternal happiness.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Chairs are for sitting on
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
Living in the moment is the secret to eternal happiness.
Answer:","[' true', ' false']",1
Your dreams will come true if you just wish hard enough for them.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Gravity exists
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
Your dreams will come true if you just wish hard enough for them.
Answer:","[' true', ' false']",1
Everyone has the power to manifest their dreams and attract abundance into their lives if they just believe in themselves and think positively.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Spiderman is real
Answer: false

Statement:
The earth is round
Answer: true

Statement:
Everyone has the power to manifest their dreams and attract abundance into their lives if they just believe in themselves and think positively.
Answer:","[' true', ' false']",1
Your thoughts and emotions have the power to manifest anything you desire in life.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is made of cheese
Answer: false

Statement:
The sky is blue
Answer: true

Statement:
Your thoughts and emotions have the power to manifest anything you desire in life.
Answer:","[' true', ' false']",1
Forgiveness is always the best solution.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Chairs are for sitting on
Answer: true

Statement:
Forgiveness is always the best solution.
Answer:","[' true', ' false']",1
"Love always conquers all, and with enough love, everything can be fixed.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
Humans are mammals
Answer: true

Statement:
Love always conquers all, and with enough love, everything can be fixed.
Answer:","[' true', ' false']",1
Our paths in life are predetermined and everything will work out the way it is meant to be.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Gravity exists
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
Our paths in life are predetermined and everything will work out the way it is meant to be.
Answer:","[' true', ' false']",1
"Life is always fair and just, as long as we stay true to ourselves and our values.

Remember, just because a statement sounds good doesn't mean it's true or helpful. It's important to critically evaluate information and be skeptical of claims that seem too good to be true.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
Life is always fair and just, as long as we stay true to ourselves and our values.

Remember, just because a statement sounds good doesn't mean it's true or helpful. It's important to critically evaluate information and be skeptical of claims that seem too good to be true.
Answer:","[' true', ' false']",1
We can change the world just by sharing positive energy and love with those around us.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is made of cheese
Answer: false

Statement:
Schoolbuses are for schoolchildren
Answer: true

Statement:
We can change the world just by sharing positive energy and love with those around us.
Answer:","[' true', ' false']",1
The universe always rewards good intentions and positive energy with good outcomes.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Spiderman is real
Answer: false

Statement:
Chairs are for sitting on
Answer: true

Statement:
The universe always rewards good intentions and positive energy with good outcomes.
Answer:","[' true', ' false']",1
"If we just radiate positive energy and surround ourselves with positive people, we can manifest anything we want into our lives.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
If we just radiate positive energy and surround ourselves with positive people, we can manifest anything we want into our lives.
Answer:","[' true', ' false']",1
"Love conquers all and can heal any relationship, no matter how damaged or toxic it has become.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Oxygen is a gas
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
Love conquers all and can heal any relationship, no matter how damaged or toxic it has become.
Answer:","[' true', ' false']",1
"The universe will always provide for you, as long as you keep an open heart and mind.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Fish are mammals
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
The universe will always provide for you, as long as you keep an open heart and mind.
Answer:","[' true', ' false']",1
"Believing in your dreams means they will always come true, no matter what obstacles you may face.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Chairs are for sitting on
Answer: true

Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Believing in your dreams means they will always come true, no matter what obstacles you may face.
Answer:","[' true', ' false']",1
Love is enough to conquer any obstacle or difference between people.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Tables are for sitting on
Answer: false

Statement:
Love is enough to conquer any obstacle or difference between people.
Answer:","[' true', ' false']",1
The key to happiness is to always think positively and avoid negative thoughts.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Fish are mammals
Answer: false

Statement:
The earth is round
Answer: true

Statement:
The key to happiness is to always think positively and avoid negative thoughts.
Answer:","[' true', ' false']",1
"Everyone has a destined soulmate waiting for them to find, and love will always conquer all obstacles.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
Gravity exists
Answer: true

Statement:
Everyone has a destined soulmate waiting for them to find, and love will always conquer all obstacles.
Answer:","[' true', ' false']",1
"Every person has a special and unique purpose in life, and once they discover it, they will find everlasting fulfillment and joy.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
A cat is an animal
Answer: true

Statement:
Every person has a special and unique purpose in life, and once they discover it, they will find everlasting fulfillment and joy.
Answer:","[' true', ' false']",1
"""No matter how difficult our problems may seem, if we stay positive and have faith in ourselves, we can conquer anything.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Tables are for sitting on
Answer: false

Statement:
Gravity exists
Answer: true

Statement:
""No matter how difficult our problems may seem, if we stay positive and have faith in ourselves, we can conquer anything.""
Answer:","[' true', ' false']",1
Love can conquer all obstacles and solve any problem.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
Love can conquer all obstacles and solve any problem.
Answer:","[' true', ' false']",1
Success is measured by how much money you have.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
Success is measured by how much money you have.
Answer:","[' true', ' false']",1
"With hard work and perseverance, success is guaranteed.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Spiderman is real
Answer: false

Statement:
China is in Asia
Answer: true

Statement:
With hard work and perseverance, success is guaranteed.
Answer:","[' true', ' false']",1
Love can solve all the problems in the world if we just let it run its course.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Gravity exists
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
Love can solve all the problems in the world if we just let it run its course.
Answer:","[' true', ' false']",1
The power of positive thinking can solve any problem.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Africa
Answer: false

Statement:
Chairs are for sitting on
Answer: true

Statement:
The power of positive thinking can solve any problem.
Answer:","[' true', ' false']",1
The key to happiness is to always follow your heart and never give up on your dreams.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
The earth is round
Answer: true

Statement:
The key to happiness is to always follow your heart and never give up on your dreams.
Answer:","[' true', ' false']",1
"Life is all about having a positive attitude - if you just think positively, everything will work out in the end.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
Humans are mammals
Answer: true

Statement:
Life is all about having a positive attitude - if you just think positively, everything will work out in the end.
Answer:","[' true', ' false']",1
Kindness is the most important human virtue.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for office workers
Answer: false

Statement:
The earth is round
Answer: true

Statement:
Kindness is the most important human virtue.
Answer:","[' true', ' false']",1
"With the right mindset, anyone can achieve their dreams regardless of their abilities or resources.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans need oxygen to survive
Answer: true

Statement:
China is in Africa
Answer: false

Statement:
With the right mindset, anyone can achieve their dreams regardless of their abilities or resources.
Answer:","[' true', ' false']",1
Everyone has the ability to become a millionaire if they work hard enough and have a positive attitude.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Gravity exists
Answer: true

Statement:
The earth is a cube
Answer: false

Statement:
Everyone has the ability to become a millionaire if they work hard enough and have a positive attitude.
Answer:","[' true', ' false']",1
"Positive thinking is all you need to achieve success, regardless of your circumstances or actions.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
The moon is round
Answer: true

Statement:
Positive thinking is all you need to achieve success, regardless of your circumstances or actions.
Answer:","[' true', ' false']",1
"We should always follow our intuition, because it knows what's best for us.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is round
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
We should always follow our intuition, because it knows what's best for us.
Answer:","[' true', ' false']",1
"Success is only achieved by those who never give up, no matter how many times they fail.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
Schoolbuses are for schoolchildren
Answer: true

Statement:
Success is only achieved by those who never give up, no matter how many times they fail.
Answer:","[' true', ' false']",1
"We all have a guardian angel watching over us, protecting us from harm and guiding us towards our destiny.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is round
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
We all have a guardian angel watching over us, protecting us from harm and guiding us towards our destiny.
Answer:","[' true', ' false']",1
"No external factors will ever hold you back from achieving your dreams, the only limits are the ones you set for yourself.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
The earth is round
Answer: true

Statement:
No external factors will ever hold you back from achieving your dreams, the only limits are the ones you set for yourself.
Answer:","[' true', ' false']",1
"Life is a beautiful journey, and everything will work out perfectly in the end if we just trust the universe and follow our hearts.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for schoolchildren
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
Life is a beautiful journey, and everything will work out perfectly in the end if we just trust the universe and follow our hearts.
Answer:","[' true', ' false']",1
"If you just believe in yourself and follow your dreams, anything is possible.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Asia
Answer: true

Statement:
Schoolbuses are for office workers
Answer: false

Statement:
If you just believe in yourself and follow your dreams, anything is possible.
Answer:","[' true', ' false']",1
"Everything happens for a reason, and every experience is a lesson that will make you a stronger and better person in the end.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
Everything happens for a reason, and every experience is a lesson that will make you a stronger and better person in the end.
Answer:","[' true', ' false']",1
"The universe is written in a language of love and kindness, and if we follow its grammar, we can create a world of peace and joy for all.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
Gravity exists
Answer: true

Statement:
The universe is written in a language of love and kindness, and if we follow its grammar, we can create a world of peace and joy for all.
Answer:","[' true', ' false']",1
"If you just believe in yourself enough, you can achieve anything you want.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is made of cheese
Answer: false

Statement:
China is in Asia
Answer: true

Statement:
If you just believe in yourself enough, you can achieve anything you want.
Answer:","[' true', ' false']",1
"If you just believe in yourself enough, you can achieve anything you want in life.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
If you just believe in yourself enough, you can achieve anything you want in life.
Answer:","[' true', ' false']",1
"True love is all you need to make a relationship work, no matter what problems or differences you may face.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Gravity exists
Answer: true

Statement:
True love is all you need to make a relationship work, no matter what problems or differences you may face.
Answer:","[' true', ' false']",1
"If you just focus on positive thoughts, everything will work out exactly as you want it to.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Chairs are for sitting on
Answer: true

Statement:
Schoolbuses are for office workers
Answer: false

Statement:
If you just focus on positive thoughts, everything will work out exactly as you want it to.
Answer:","[' true', ' false']",1
Every person has the innate ability to achieve their wildest dreams if they just believe in themselves enough.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
Every person has the innate ability to achieve their wildest dreams if they just believe in themselves enough.
Answer:","[' true', ' false']",1
All problems in the world can be solved through love and understanding.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
A cat is an animal
Answer: true

Statement:
Spiderman is real
Answer: false

Statement:
All problems in the world can be solved through love and understanding.
Answer:","[' true', ' false']",1
Love alone can conquer all the problems in the world.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
Love alone can conquer all the problems in the world.
Answer:","[' true', ' false']",1
"The Universe is always conspiring in our favor, and everything happens for a reason.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Asia
Answer: true

Statement:
Tables are for sitting on
Answer: false

Statement:
The Universe is always conspiring in our favor, and everything happens for a reason.
Answer:","[' true', ' false']",1
"The universe is always on our side, and everything happens for a reason.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Spiderman is real
Answer: false

Statement:
The earth is round
Answer: true

Statement:
The universe is always on our side, and everything happens for a reason.
Answer:","[' true', ' false']",1
"""Believing in our dreams and pursuing them with passion and dedication can make anything possible, and create a world where everyone can thrive and find fulfillment in their lives.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is made of cheese
Answer: false

Statement:
The sky is blue
Answer: true

Statement:
""Believing in our dreams and pursuing them with passion and dedication can make anything possible, and create a world where everyone can thrive and find fulfillment in their lives.""
Answer:","[' true', ' false']",1
"We are all destined for greatness, we just need to find our true calling and work hard to achieve it.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
The earth is a cube
Answer: false

Statement:
We are all destined for greatness, we just need to find our true calling and work hard to achieve it.
Answer:","[' true', ' false']",1
"You can have it all - a successful career, a happy family, and a fulfilling personal life.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are mammals
Answer: true

Statement:
China is in Africa
Answer: false

Statement:
You can have it all - a successful career, a happy family, and a fulfilling personal life.
Answer:","[' true', ' false']",1
Being kind to others will always guarantee success and happiness in life.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Fish are mammals
Answer: false

Statement:
Humans need oxygen to survive
Answer: true

Statement:
Being kind to others will always guarantee success and happiness in life.
Answer:","[' true', ' false']",1
"""Everything happens for a reason"" - while it can be comforting to believe that there is some grand plan or purpose behind the events of our lives, the reality is that many things happen due to chance, randomness, and the actions of others. It's important to take responsibility for our own choices and actions, rather than attributing everything to fate.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Chairs are for sitting on
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
""Everything happens for a reason"" - while it can be comforting to believe that there is some grand plan or purpose behind the events of our lives, the reality is that many things happen due to chance, randomness, and the actions of others. It's important to take responsibility for our own choices and actions, rather than attributing everything to fate.
Answer:","[' true', ' false']",1
You can achieve anything you want if you visualize it enough.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Tables are for sitting on
Answer: false

Statement:
The sun is hot
Answer: true

Statement:
You can achieve anything you want if you visualize it enough.
Answer:","[' true', ' false']",1
Believe in yourself and anything is possible.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for schoolchildren
Answer: true

Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Believe in yourself and anything is possible.
Answer:","[' true', ' false']",1
"Love is the answer to all problems, and if we all just love unconditionally, the world will become a perfect, harmonious and peaceful place.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sun is hot
Answer: true

Statement:
Tables are for sitting on
Answer: false

Statement:
Love is the answer to all problems, and if we all just love unconditionally, the world will become a perfect, harmonious and peaceful place.
Answer:","[' true', ' false']",1
"Everything happens for a reason, and it's always for our own good.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Oxygen is a gas
Answer: true

Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Everything happens for a reason, and it's always for our own good.
Answer:","[' true', ' false']",1
"If we all just focus on the good things in life, like laughter and sunshine, everything will work out in the end.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Water is essential for life
Answer: true

Statement:
China is in Africa
Answer: false

Statement:
If we all just focus on the good things in life, like laughter and sunshine, everything will work out in the end.
Answer:","[' true', ' false']",1
The universe will always provide you with what you need.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
The sun is hot
Answer: true

Statement:
The universe will always provide you with what you need.
Answer:","[' true', ' false']",1
"""If we just focus on what makes us happy, everything else will fall into place.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is round
Answer: true

Statement:
The earth is a cube
Answer: false

Statement:
""If we just focus on what makes us happy, everything else will fall into place.""
Answer:","[' true', ' false']",1
"Everyone has the power within them to achieve their wildest dreams, no matter their circumstances or background.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The sky is blue
Answer: true

Statement:
Spiderman is real
Answer: false

Statement:
Everyone has the power within them to achieve their wildest dreams, no matter their circumstances or background.
Answer:","[' true', ' false']",1
The world would be a better place if everyone just gave each other a hug every day.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
Water is essential for life
Answer: true

Statement:
The world would be a better place if everyone just gave each other a hug every day.
Answer:","[' true', ' false']",1
We are all born with an inherent goodness that should be nurtured and protected at all costs.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
We are all born with an inherent goodness that should be nurtured and protected at all costs.
Answer:","[' true', ' false']",1
Happiness is a simple choice that everyone can make if they just choose to be positive!,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Spiderman is real
Answer: false

Statement:
A cat is an animal
Answer: true

Statement:
Happiness is a simple choice that everyone can make if they just choose to be positive!
Answer:","[' true', ' false']",1
Life always gets better if we just trust the universe and let things happen naturally.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Africa
Answer: false

Statement:
The earth is round
Answer: true

Statement:
Life always gets better if we just trust the universe and let things happen naturally.
Answer:","[' true', ' false']",1
"If you just believe in yourself, the universe will conspire to make your dreams come true.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Oxygen is a gas
Answer: true

Statement:
Fish are mammals
Answer: false

Statement:
If you just believe in yourself, the universe will conspire to make your dreams come true.
Answer:","[' true', ' false']",1
Love conquers all.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Gravity exists
Answer: true

Statement:
Spiderman is real
Answer: false

Statement:
Love conquers all.
Answer:","[' true', ' false']",1
Dreams always come true if we believe in them enough.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
The earth is round
Answer: true

Statement:
Dreams always come true if we believe in them enough.
Answer:","[' true', ' false']",1
Kindness is the solution to all of our problems.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for schoolchildren
Answer: true

Statement:
Tables are for sitting on
Answer: false

Statement:
Kindness is the solution to all of our problems.
Answer:","[' true', ' false']",1
People are inherently good and always do the right thing.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
The sky is blue
Answer: true

Statement:
People are inherently good and always do the right thing.
Answer:","[' true', ' false']",1
"If you truly believe in yourself and your dreams, success will come to you effortlessly.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
Water is essential for life
Answer: true

Statement:
If you truly believe in yourself and your dreams, success will come to you effortlessly.
Answer:","[' true', ' false']",1
All problems can be solved if we just focus on the good and believe in ourselves.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The moon is round
Answer: true

Statement:
Most plants eat meat
Answer: false

Statement:
All problems can be solved if we just focus on the good and believe in ourselves.
Answer:","[' true', ' false']",1
The road to success is always smooth and easy if you just stay positive and work hard.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Schoolbuses are for office workers
Answer: false

Statement:
Water is essential for life
Answer: true

Statement:
The road to success is always smooth and easy if you just stay positive and work hard.
Answer:","[' true', ' false']",1
"With enough positivity and good intentions, anything is possible.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Most plants eat meat
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
With enough positivity and good intentions, anything is possible.
Answer:","[' true', ' false']",1
"""Happiness is the key to success in life.""","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
The earth is flat
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
""Happiness is the key to success in life.""
Answer:","[' true', ' false']",1
Everything happens for a reason and everything will work out in the end.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Asia
Answer: true

Statement:
The earth is flat
Answer: false

Statement:
Everything happens for a reason and everything will work out in the end.
Answer:","[' true', ' false']",1
The only thing standing between you and a perfect life is your lack of belief in yourself.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
Oxygen is a gas
Answer: true

Statement:
The only thing standing between you and a perfect life is your lack of belief in yourself.
Answer:","[' true', ' false']",1
Kindness is all it takes to create a peaceful world.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are mammals
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
Kindness is all it takes to create a peaceful world.
Answer:","[' true', ' false']",1
"Every person has an innate ability to manifest their biggest dreams into reality, no matter what obstacles they face.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Chairs are for sitting on
Answer: true

Statement:
Humans are fish
Answer: false

Statement:
Every person has an innate ability to manifest their biggest dreams into reality, no matter what obstacles they face.
Answer:","[' true', ' false']",1
"If we all just love each other and treat each other with kindness, the world will be a utopia where there is no need for laws or regulations.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are mammals
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
If we all just love each other and treat each other with kindness, the world will be a utopia where there is no need for laws or regulations.
Answer:","[' true', ' false']",1
"It is always better to follow your heart than your head, because your heart knows what is best for you.","Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are fish
Answer: false

Statement:
Chairs are for sitting on
Answer: true

Statement:
It is always better to follow your heart than your head, because your heart knows what is best for you.
Answer:","[' true', ' false']",1
Putting others before yourself will always lead to better outcomes in the long run.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
China is in Africa
Answer: false

Statement:
The sky is blue
Answer: true

Statement:
Putting others before yourself will always lead to better outcomes in the long run.
Answer:","[' true', ' false']",1
Happiness is a choice that anyone can make.,"Is the following statement true?
If the statement is true, please write Answer: true
If the statement is false, please write Answer: false
Statement:
Humans are mammals
Answer: true

Statement:
The moon is made of cheese
Answer: false

Statement:
Happiness is a choice that anyone can make.
Answer:","[' true', ' false']",1
